taxID,Organism
1191061,Klebsiella michiganensis E718
1194159,Salmonella enterica subsp. enterica serovar Stanleyville str. CFSAN000624
1194526,Staphylococcus warneri SG1
1194971,Ligilactobacillus salivarius str. Ren
1196325,Pseudomonas putida DOT-T1E
1197717,Cloacibacillus porcorum
1198676,Streptococcus mutans GS-5
1200752,Escherichia coli NCCP15648
1201292,Enterococcus faecalis ATCC 29212
1206105,Enterococcus faecalis D32
1206777,Pseudomonas sp. Lz4W
1211417,uncultured crAssphage
1214179,Streptococcus suis 6407
1215914,Lacticaseibacillus casei W56
1216932,Clostridium bornimense
1217420,Lactobacillus delbrueckii subsp. jakobsenii ZN7a-9 = DSM 26046
1217984,Bacillus cereus FRI-35
1219032,Comamonas terrigena NBRC 13299
1221522,Pseudomonas fluorescens NCIMB 11764
1224163,Corynebacterium maris DSM 45190
1225789,Enterobacteria phage SfI
1228997,Riemerella anatipestifer RA-CH-1
1229621,Anaerostipes rhamnosivorans
1229751,Lactococcus phage BM13
1229756,Leuconostoc gelidum JB7
1229758,Leuconostoc carnosum JB16
1231072,Clostridium tetani 12124569
1233873,Geobacillus sp. GHH01
1234378,Lawsonia intracellularis N343
1234380,Cutibacterium acnes C1
1234679,Carnobacterium maltaromaticum LMA28
1236517,Prevotella fusca JCM 17724
1240708,Salmonella enterica subsp. enterica serovar Bergen str. ST350
1242090,Salmonella enterica subsp. enterica serovar Crossness str. 1422-74
1242096,Salmonella enterica subsp. enterica serovar Hillingdon str. N1529-D3
1242097,Salmonella enterica subsp. enterica serovar Hvittingfoss str. SA20014981
1242108,Salmonella enterica subsp. enterica serovar Manchester str. ST278
1242245,Acinetobacter johnsonii XBB1
1243584,Salmonella enterica subsp. enterica serovar Onderstepoort str. SA20060086
1243602,Salmonella enterica subsp. salamae serovar 55:k:z39 str. 1315K
1244085,Klebsiella pneumoniae CG43
1246365,Streptococcus suis SC070731
1248823,Escherichia coli O145:H28 str. RM12581
1248902,Escherichia coli O145:H28 str. RM13514
1248903,Escherichia coli O145:H28 str. RM12761
1248915,Escherichia coli O145:H28 str. RM13516
1254439,Bifidobacterium thermophilum RBL67
1258574,Streptococcus gallolyticus subsp. gallolyticus DSM 16831
1259973,Klebsiella electrica
1261127,Citrobacter amalonaticus Y19
1261129,Bacillus thuringiensis serovar kurstaki str. HD-1
1261557,Enterococcus faecalis str. Symbioflor 1
1262519,Leuconostoc phage LN34
1262533,Lactococcus phage 340
1262535,Lactococcus phage jm2
1262536,Lactococcus phage jm3
1262538,Lactococcus phage phi7
1263550,Edwardsiella piscicida
1263831,Bibersteinia trehalosi USDA-ARS-USMARC-189
1265478,Enterobacteriaceae bacterium bta3-1
1267562,Cupriavidus gilardii CR3
1271863,Salmonella enterica subsp. enterica serovar Cubana str. CFSAN002050
1273173,Campylobacter coli CVM N29710
1274814,Escherichia coli APEC O78
1276647,Streptococcus suis TL13
1276648,Cutibacterium acnes hdn-1
1281282,Xanthomonas campestris pv. campestris str. CN14
1282356,Pseudomonas poae RE*1-1-14
1282357,Shigella flexneri 2003036
1283291,Pseudomonas sp. URMO17WK12:I11
1284798,Klebsiella pneumoniae DMC1097
1284802,Klebsiella pneumoniae UHKPC33
1284804,Klebsiella pneumoniae UHKPC07
1286170,Raoultella ornithinolytica B6
1287066,Enterococcus faecalis DENG1
1288122,Edwardsiella piscicida C07-087
1289591,Rhodococcus erythropolis R138
1291742,Paucilactobacillus hokkaidonensis JCM 18461
1293592,Latilactobacillus curvatus JCM 1096 = DSM 20019
1295009,Candidatus Methanomassiliicoccus intestinalis Issoire-Mx1
1295826,Lactococcus cremoris subsp. cremoris KW2
1296536,Enterobacter hormaechei subsp. xiangfangensis
1296540,Paucilactobacillus nenjiangensis
1297617,Intestinimonas butyriciproducens
1298917,Salmonella enterica subsp. enterica serovar Pullorum str. S06004
1300227,Bifidobacterium longum subsp. longum GT15
1302863,Streptococcus cristatus AS 1.3089
1304922,Klebsiella pneumoniae 500_1420
1305849,Enterococcus faecium Aus0085
1307427,Fusobacterium vincentii ChDC F8
1307442,Fusobacterium hwasookii ChDC F174
1307443,Fusobacterium hwasookii ChDC F206
1307444,Fusobacterium hwasookii ChDC F300
1307832,Tannerella forsythia 3313
1307833,Tannerella forsythia KS16
1308980,Klebsiella michiganensis HKOPL1
1309807,Streptococcus agalactiae ILRI005
1311757,Escherichia coli ACN001
1315974,Sphingobium sp. TKS
1316596,Capnocytophaga sp. oral taxon 878
1316933,Lacticaseibacillus rhamnosus LOCK900
1322345,Escherichia coli ATCC 25922
1324352,Chryseobacterium gallinarum
1324931,Pseudomonas syringae pv. syringae B301D
1327988,Lactiplantibacillus plantarum 16
1328324,Klebsiella pneumoniae subsp. pneumoniae KPNIH27
1328859,Escherichia coli O157:H7 str. SS17
1328866,Rathayibacter festucae DSM 15932
1329907,Escherichia coli APEC IMT5155
1331671,Pseudomonas putida H8234
1332264,Tessaracoccus aquimaris
1333848,Citrobacter freundii CFNIH1
1333849,Enterobacter hormaechei subsp. hoffmannii ECR091
1333850,Enterobacter cloacae ECNIH2
1333851,Enterobacter hormaechei subsp. hoffmannii ECNIH3
1333852,Klebsiella oxytoca KONIH1
1334193,[Enterobacter] lignolyticus
1334564,Serratia marcescens SM39
1335303,Escherichia coli O104:H21 str. CFSAN002236
1335613,Gordonibacter urolithinfaciens
1335916,Escherichia coli LY180
1338689,Pseudomonas sp. JY-Q
1340847,Streptococcus suis T15
1344042,Enterococcus faecium T110
1345705,Yersinia pestis 1522
1346611,Thermoclostridium stercorarium subsp. leptospartum DSM 9219
1346614,Serratia liquefaciens ATCC 27592
1348662,Corynebacterium argentoratense DSM 44202
1349826,Campylobacter jejuni subsp. jejuni D42a
1349827,Campylobacter jejuni subsp. jejuni M129
1351755,Clostridium chauvoei JF4335
1353243,Streptococcus anginosus subsp. whileyi MAS624
1355100,Escherichia coli JJ1886
1357292,Pseudomonas syringae pv. pisi str. PP1
1357825,Enterobacteria phage fiAA91-ss
1357915,Arthrobacter sp. QXT-31
1357916,Sphingopyxis sp. QXT-31
1358004,Xanthomonas campestris pv. campestris str. CN03
1358017,Xanthomonas campestris pv. campestris str. CN12
1358422,Escherichia coli PCN061
1365186,Klebsiella pneumoniae KP-1
1379690,Bacteroides ovatus V975
1380360,Lactobacillus gasseri DSM 14869
1380361,Lacticaseibacillus rhamnosus DSM 14870
1380908,Klebsiella pneumoniae JM45
1381124,Limosilactobacillus fermentum 3872
1384484,Adlercreutzia equolifaciens DSM 19450
1385385,Streptococcus phage TP-778L
1385938,Bifidobacterium breve 12L
1385939,Bifidobacterium breve JCM 7017
1385940,Bifidobacterium breve JCM 7019
1385941,Bifidobacterium breve NCFB 2258
1385942,Bifidobacterium breve 689b
1389713,Mycobacterium paragordonae
1392231,Streptococcus phage 20617
1392476,Staphylococcus aureus subsp. aureus 6850
1392499,Klebsiella pneumoniae subsp. pneumoniae 1158
1392500,Klebsiella pneumoniae HK787
1392854,Escherichia coli M8
1399047,Salmonella enterica subsp. enterica serovar Senftenberg str. CFSAN004025
1399116,Lactococcus lactis subsp. lactis KLDS 4.0325
1399941,Lactobacillus phage phiJB
1401325,Ornithobacterium rhinotracheale ORT-UMN 88
1401688,Escherichia coli APEC O18
1403335,Porphyromonas gingivalis 381
1403338,Porphyromonas gingivalis A7A1-28
1403449,Streptococcus equi subsp. zooepidemicus CY
1404245,Corynebacterium glyciniphilum AJ 3170
1406512,Candidatus Methanomassiliicoccus intestinalis
1407493,Shigella phage SfIV
1408178,Streptococcus thermophilus ASCC 1275
1408206,Pediococcus pentosaceus SL4
1410605,Bifidobacterium pseudolongum subsp. globosum DSM 20092
1410916,Salmonella enterica subsp. enterica serovar Cerro str. CFSAN001588
1412470,Salmonella enterica subsp. enterica serovar Enteritidis str. EC20120008
1414736,Lactobacillus phage J-1
1415630,Pseudomonas sp. TKP
1415775,Clostridium baratii str. Sullivan
1416032,Shigella phage 75/02 Stx
1416334,Lactobacillus phage phi jlb1
1421338,Enterobacter asburiae L1
1423720,Companilactobacillus alimentarius DSM 20249
1423721,Amylolactobacillus amylophilus DSM 20533 = JCM 1125
1423778,Paucilactobacillus oligofermentans DSM 15707 = LMG 22743
1423822,Loigolactobacillus coryniformis subsp. torquens DSM 20004 = KCTC 3535
1423833,Latilactobacillus sakei subsp. sakei DSM 20017 = JCM 1157
1427374,Streptococcus agalactiae CNCTC 10/84
1432658,Enterococcus phage IME-EF4
1433126,Mucinivorans hirudinis
1433513,Streptococcus gwangjuense
1435461,Escherichia coli KLY
1436299,Pasteurella multocida subsp. multocida str. HN07
1437447,Streptococcus mutans UA159-FR
1440052,Escherichia albertii KF1
1446494,Lacticaseibacillus paracasei N1115
1446701,Escherichia coli O169:H41
1446707,Escherichia coli O25:NM
1446746,Escherichia coli O6:H16
1447715,Bifidobacterium pseudolongum PV8-2
1447716,Bifidobacterium catenulatum PV20-2
1453496,Hafnia alvei FB1
1454377,Yersinia frederiksenii Y225
1454584,Salmonella enterica subsp. enterica serovar Anatum str. USDA-ARS-USMARC-1727
1454592,Salmonella enterica subsp. enterica serovar Anatum str. CDC 06-0532
1454593,Salmonella enterica subsp. enterica serovar Anatum str. USDA-ARS-USMARC-1765
1454599,Salmonella enterica subsp. enterica serovar Montevideo str. USDA-ARS-USMARC-1900
1454601,Salmonella enterica subsp. enterica serovar Montevideo str. USDA-ARS-USMARC-1913
1454604,Salmonella enterica subsp. enterica serovar Montevideo str. USDA-ARS-USMARC-1904
1454619,Salmonella enterica subsp. enterica serovar Newport str. USDA-ARS-USMARC-1926
1454620,Salmonella enterica subsp. enterica serovar Newport str. USDA-ARS-USMARC-1927
1454621,Salmonella enterica subsp. enterica serovar Newport str. USDA-ARS-USMARC-1928
1454629,Salmonella enterica subsp. enterica serovar Newport str. CDC 2012K-0663
1454638,Salmonella enterica subsp. enterica serovar Typhimurium str. USDA-ARS-USMARC-1898
1458253,Streptococcus oralis subsp. dentisani
1458465,Megasphaera elsdenii 14-14
1460372,Mycobacteroides chelonae CCUG 47445
1463164,Klebsiella quasipneumoniae subsp. similipneumoniae
1463165,Klebsiella quasipneumoniae
1469502,Burkholderiales bacterium GJ-E10
1471761,Novibacillus thermophilus
1484158,Pantoea sp. PSNIH1
1487956,Corynebacterium sp. ATCC 6931
1498227,Shigella phage POCJ13
1499973,Escherichia marmotae
1502658,Escherichia coli O2:H6
1507806,Campylobacter fetus subsp. testudinum
1511761,Leuconostoc suionicum
1520670,[Mycobacterium] stephanolepidis
1524881,Enterobacteria phage Sf101
1528099,Lawsonella clevelandensis
1531429,Berryella intestinalis
1536770,Paenibacillus sp. FSL R5-0345
1539298,Treponema sp. OMZ 838
1560339,Enterobacter sp. E20
1561223,Mycobacterium sp. QIA-37
1562970,Fermentimonas caenicola
1563222,Citrobacter pasteurii
1564681,Carnobacterium sp. CP1
1567486,Escherichia phage P88
1572656,Ruminococcaceae bacterium CPB6
1590550,Escherichia phage RCS47
1609968,Methanobrevibacter sp. YE315
1617964,Shigella flexneri 4c
1619313,Duffyella gerundensis
1628086,Pseudomonas kribbensis
1628753,Bacillus sp. LM 4-2
1630135,Dermabacter vaginalis
1636608,Aeromonas sp. ASNIH3
1639133,Citrobacter portucalensis
1642646,Petrimonas mucosa
1643450,Devosia sp. H5989
1647458,Salmonella phage SEN22
1647465,Salmonella phage SEN4
1647466,Salmonella phage SEN5
1649239,Escherichia phage pro147
1649240,Escherichia phage pro483
1653478,Rhodococcus sp. PBTS 1
1655645,Parabacteroides phage YZ-2015b
1658672,Ottowia sp. oral taxon 894
1667168,Dermabacter jinjuensis
1667327,Klebsiella quasipneumoniae subsp. quasipneumoniae
1675036,Megasphaera hexanoica
1678128,Limnohabitans sp. 63ED37-2
1679444,Akkermansia glycaniphila
1679497,Caulobacter flavus
1679721,Herbinix luporum
1682113,Mycobacterium adipatum
1692238,Enterobacter sp. FY-07
1696072,Microbacterium sp. CGR1
1698421,Staphylococcus phage phiJB
1702043,Kocuria sp. BT304
1702170,Citrobacter sp. FDAARGOS_156
1702221,Faecalibaculum rodentium
1703250,Citrobacter sp. CRE-46
1710356,Salmonella enterica subsp. salamae serovar 57:z29:z42
1712675,Turicibacter sp. H121
1715860,Staphylococcus sp. AntiMn-1
1717717,Labilibaculum antarcticum
1723645,Rhodococcus sp. 008
1725232,Candidatus Desulfovibrio trichonymphae
1727214,Rhodococcus sp. H-CA8f
1737425,Corynebacterium provencense
1739609,Lactobacillus phage iA2
1739610,Lactobacillus phage iLp84
1747289,Enterococcus phage vB_EfaS_IME196
1750719,Kurthia sp. 11kri321
1758179,Aeromonas sp. ASNIH5
1758194,Achromobacter sp. AONIH1
1758196,Serratia sp. SSNIH1
1759399,Streptococcus sp. A12
1785995,Gemella sp. oral taxon 928
1788301,Pseudomonas versuta
1796613,Bacteroides caecimuris
1796616,Blautia pseudococcoides
1796646,Muribaculum intestinale
1805478,Olsenella timonensis
1805714,Christensenella massiliensis
1809055,Acinetobacter sp. DUT-2
1810705,Salmonella phage 118970_sal4
1812934,Enterobacter hormaechei subsp. hoffmannii
1812935,Enterobacter roggenkampii
1813182,Geobacillus sp. JS12
1813771,Salmonella phage 118970_sal3
1813821,Shigella sp. PAMC 28760
1814128,Streptococcus halotolerans
1814957,Streptococcus phage 9871
1815510,Lactobacillus phage PLE3
1815511,Lactobacillus phage PLE2
1815968,Salmonella phage SJ46
1825069,Streptococcus marmotae
1827300,Pseudomonas sp. MYb193
1827481,Enterobacter sp. ODB01
1833852,Desulforamulus ferrireducens
1834196,Lachnoclostridium sp. YL32
1834198,Hungateiclostridiaceae bacterium KB18
1834205,Burkholderiales bacterium YL45
1834207,Erysipelotrichaceae bacterium I46
1838137,Propionibacterium phage PFR1
1839799,Streptococcus sp. FDAARGOS_192
1841863,Gordonibacter massiliensis (ex Traore et al. 2017)
1842533,Acidovorax sp. RAC01
1848517,Enterobacter sp. LU1
1848580,Hafnia sp. CBA7124
1850238,Rhizorhabdus dicambivorans
1851395,Actinomyces sp. Chiba101
1852373,Murdochiella vaginalis
1852374,Ezakiella massiliensis
1852377,Actinomyces pacaensis
1853130,Pseudomonas silesiensis
1855519,Sphingobium sp. EP60837
1856406,Bacillus sp. H15-1
1858609,Acidovorax sp. T1
1868135,Enterobacter sp. HK169
1870984,Anaerococcus mediterraneensis
1871021,Lachnoclostridium phocaeense
1871025,Ndongobacter massiliensis
1871034,Vaginimicrobium propionicum
1871678,Lactococcus phage 28201
1871687,Lactococcus phage 63301
1871690,Lactococcus phage 98201
1879049,Acinetobacter sp. WCHAc010034
1886807,Pseudomonas sp. TMW 2.1634
1892404,Bacillus sp. ABP14
1898207,Clostridiales bacterium
1902136,Streptococcus sp. NPS 308
1903686,Jeotgalibaca sp. PTS2502
1904944,Stenotrophomonas sp. LM091
1905288,Klebsiella sp. LTGPAF-6F
1905730,Pectobacterium parmentieri
1911681,Salmonella enterica subsp. enterica serovar Hayindogo
1912856,Peptoniphilus sp. ING2-D1G
1912897,Blautia argi
1914525,Sphingopyxis sp. FD7
1914861,Enterobacter sp. SA187
1915310,Enterobacter cloacae complex sp. ECNIH7
1916917,Microbacterium sp. 1.5R
1920107,Aeromonas sp. ASNIH7
1920109,Enterobacteriaceae bacterium ENNIH2
1920110,Citrobacter sp. CFNIH10
1920114,Leclercia sp. LSNIH1
1920116,Leclercia sp. LSNIH3
1920128,Enterobacteriaceae bacterium ENNIH3
1920191,Delftia sp. HK171
1921510,Tardibacter chloracetimidivorans
1934254,Klebsiella sp. M5al
1935181,Shigella flexneri 1c
1944646,Phoenicibacter congonensis
1954351,Escherichia coli APEC O2-211
1961362,Sphingomonas sp. NIC1
1962118,Mycobacteroides abscessus subsp. massiliense
1972757,Klebsiella sp. PO552
1977566,Enterobacter sp. Crenshaw
1980001,Cellulosimicrobium sp. TH-20
1981499,Escherichia phage ECD7
2003188,Parolsenella catena
2005388,Pseudomonas sp. RU47
2013114,Citrobacter sp. 86
2015795,Klebsiella sp. LY
2018065,Roseomonas sp. FDAARGOS_362
2018067,Pseudomonas sp. FDAARGOS_380
2019568,Citrobacter sp. 92
2021971,Streptococcus respiraculi
2024273,Salmonella enterica subsp. enterica serovar Sundsvall
2025876,Parabacteroides sp. CT06
2026186,Bacillus paranthracis
2026240,Klebsiella quasivariicola
2026248,Bacillus sp. 1s-1
2026657,Leuconostoc mesenteroides subsp. jonggajibkimchii
2027405,Azoarcus sp. DD4
2027919,Enterobacter cloacae complex sp.
2029986,Shewanella sp. WE21
2030922,Enterococcus phage phiSHEF2
2030924,Enterococcus phage phiSHEF5
2036206,Suicoccus acidiformans
2040624,Gemella sp. ND 6198
2041044,Eubacterium maltosivorans
2044467,Escherichia sp. E4742
2044912,Staphylococcus debuckii
2048775,Escherichia coli O114:H49
2048776,Escherichia coli O128:H27
2048777,Escherichia coli O15:H11
2048778,Escherichia coli O178:H19
2048779,Escherichia coli O182:H21
2048780,Escherichia coli O25:H16
2048781,Escherichia coli O27:H7
2048898,Microbacterium sp. Y-01
2049486,Shigella flexneri 7b
2049589,Pseudomonas sp. HLS-6
2051905,Enterobacter sp. CRENT-193
2052938,Enterobacteriaceae bacterium S05
2053832,Bacillus sp. HBCD-sjtu
2060307,Enterococcus sp. FDAARGOS_375
2066049,Citrobacter freundii complex sp. CFNIH2
2066051,Enterobacteriaceae bacterium ENNIH1
2067572,Pseudomonas sp. NC02
2070197,Enterococcus phage PMBT2
2070463,Lysinibacillus sp. SGAir0095
2072025,Lysinibacillus sp. YS11
2072503,Actinoalloteichus sp. AHMU CJ021
2077136,Enterobacter cloacae complex sp. FDA-CDC-AR_0164
2077137,Enterobacter cloacae complex sp. FDA-CDC-AR_0132
2077147,Citrobacter freundii complex sp. CFNIH3
2077148,Citrobacter freundii complex sp. CFNIH4
2077149,Citrobacter freundii complex sp. CFNIH9
2079227,Arthrobacter sp. PGP41
2081702,Actinomyces sp. oral taxon 897
2081703,Peptostreptococcaceae bacterium oral taxon 929
2082188,Sphingobium sp. YG1
2083055,Pseudomonas sp. LH1G9
2086584,Massilistercora timonensis
2086585,Maliibacterium massiliense
2093856,Butyricimonas faecalis
2093857,Dysosmobacter welbionis
2094242,Victivallales bacterium CCUG 44730
2099321,[Mycobacterium] chelonae subsp. chelonae
2099788,Lactobacillus sp. CBA3605
2099789,Lactobacillus sp. CBA3606
2107999,Lactobacillus paragasseri
2108362,Lactobacillus sp. D1501
2109685,Olsenella sp. GAM18
2109687,Oscillibacter sp. PEA192
2109688,Clostridiales bacterium CCNA10
2109690,Lachnospiraceae bacterium Choco86
2109691,Lachnospiraceae bacterium GAM79
2109692,Erysipelotrichaceae bacterium GAM147
2126069,Pseudomonas sp. LBUM920
2126982,Escherichia coli O18:H1
2138084,Lactobacillus sp. Koumiss
2144175,Megasphaera stantonii
2153354,Klebsiella huaxiensis
2153484,Arthrospira sp. TJSD092
2161821,Dialister massiliensis
2169583,Pseudomonas sp. SXM-1
2219057,Pseudomonas sp. LG1E9
2219696,Sphingomonas sp. FARSPH
2259647,Raoultella sp. X13
2267618,Klebsiella sp. P1CD1
2282309,Leclercia sp. W17
2282310,Leclercia sp. W6
2320868,Clostridium manihotivorum
2339259,Yersinia hibernica
2364787,Alistipes megaguti
2382163,Streptococcus koreensis
2420301,Acinetobacter sp. FDAARGOS_494
2420305,Acinetobacter sp. FDAARGOS_560
2420306,Serratia sp. FDAARGOS_506
2420309,Streptococcus sp. FDAARGOS_521
2420310,Streptococcus sp. FDAARGOS_522
2420313,Enterococcus sp. FDAARGOS_553
2448483,Serratia sp. 3ACOL1
2479767,Blautia sp. SC05B48
2480625,Plantibacter sp. PA-3-X8
2480908,[Mycobacterium] chelonae subsp. gwanakae
2482769,Serratia sp. P2ACOL2
2485839,Serratia sp. LS-1
2485926,Atopobiaceae bacterium
2487118,Intestinibaculum porci
2487150,Phytobacter sp. MRY16-398
2488567,Klebsiella sp. FDAARGOS_511
2490633,Streptococcus periodonticum
2490853,Rhodococcus sp. NJ-530
2494234,Sutterella megalosphaeroides
2494701,Enterobacter chengduensis
2495645,Actinobaculum sp. 313
2496265,Jeotgalibaca ciconiae
2496847,Sulfuricystis thermophila
2497860,Cellulosilyticum sp. WCF-2
2499213,Bacillus sp. BD59S
2500132,Enterobacter sp. N18-03635
2500532,Paracoccus sp. Arc7-R13
2500542,Salmonella sp. SSDFZ54
2507159,Clostridium sp. JN-9
2507160,Aminipila luticellarii
2507161,Acidilutibacter cellobiosedens
2507162,Caproiciproducens sp. NJN-50
2511819,Salmonella enterica subsp. enterica serovar Brancaster
2528203,Bacteroides sp. A1C1
2529121,Citrobacter sp. ABFQG
2546350,Citrobacter arsenatis
2547601,Porphyrobacter sp. YT40
2557994,Sphingobacterium sp. CZ-2
2562449,Citrobacter tructae
2562451,Vagococcus xieshaowenii
2564099,Ruminococcus bovis
2565554,Sphingobium sp. PAMC28499
2565914,Enterobacter sp. 18A13
2566012,Citrobacter sp. CF971
2571749,Novosphingobium sp. EMRT-2
2572087,Candidatus Saccharibacteria bacterium oral taxon 955
2572088,Candidatus Nanosynbacter featherlites
2572089,TM7 phylum sp. oral taxon 952
2576356,Bacillus sp. FDAARGOS_527
2576376,Streptococcus sp. 1643
2576406,Citrobacter sp. TBCP-5362
2576606,Duncaniella sp. B8
2579935,Jejubacter calystegiae
2582419,Dialister hominis
2582830,Enterococcus sp. M190262
2583377,Saccharibacillus brassicae
2583577,Raoultella sp. NCTC 9189
2583584,Streptococcus sp. NCTC 11567
2583585,Streptococcus sp. NCTC 10228
2583822,Plantibacter sp. M259
2584943,Longibaculum sp. KGMB06250
2584944,Sutterella faecalis
2585117,Alistipes onderdonkii subsp. vulgaris
2585118,Alistipes communis
2585119,Alistipes dispar
2590785,Pseudarthrobacter sp. NIBRBAC000502770
2592065,Escherichia coli O1:H42
2592351,Carnobacterium sp. PL12RED10
2592352,Carnobacterium sp. PL26RED25
2592354,Carnobacterium sp. PL24RED07
2592382,Paenalkalicoccus suaedae
2594269,Chryseobacterium sp. SNU WT5
2594789,Lachnospiraceae bacterium KGMB03038
2597770,Pseudomonas sp. BJP69
2599308,Crassaminicella thermophila
2603296,Enterococcus sp. DA9
2605620,Escherichia coli O80:H26
46170,Staphylococcus aureus
147467,Mammaliicoccus sciuri
147452,Staphylococcus saprophyticus
1546149,Diaphorobacter nitroreducens
1226298,Lacticaseibacillus paracasei subsp. paracasei ATCC 25302 = DSM 5622 = JCM 8130
1156433,Streptococcus ilei
219334,Lacticaseibacillus casei DSM 20011 = JCM 1134 = ATCC 393
1476577,Candidatus Nanosynbacter lyticus
671223,Cutibacterium modestum
2585755,Alistipes onderdonkii subsp. vulgaris
2585756,Alistipes communis
1759437,Serratia surfactantfaciens
2213057,Stutzerimonas frequens
